20120124,0.8,2.2,-0.5
20120125,-0.5,3.6,-2.8
20120126,-2.2,0.8,-4.4
20120127,-0.6,1.6,-2.8
20120128,-0.7,0.2,-1.4
20120129,-1.8,-0.8,-2.9
20120130,-2.6,-1.7,-3.8
20120131,-4,-2.5,-7.4
20120201,-6.4,-3.8,-9.5
20120202,-8,-5.3,-10.7
20120203,-11.6,-8.4,-13.9
20120204,-12,-9.1,-15
20120205,-11.6,-7.5,-14.4
20120206,-12.6,-9.4,-16.1
20120207,-11.6,-9.7,-13.2
20120208,-9.5,-5.9,-11.5
20120209,-9.2,-6.3,-12.3
20120210,-9.5,-8.4,-10.4
20120211,-10.9,-8.3,-13.7
20120212,-12,-7.1,-16.6
20120213,-8.2,-4.5,-14.5
20120214,-2.7,-0.2,-5
20120215,0.3,1.4,-1.2
20120216,0.5,2.9,-2.1
20120217,1.9,3.9,-0.1
20120218,3.4,7.8,1.6
20120219,1.9,4,-1.5
20120220,-1,1.4,-3.8
20120221,-2.2,3.2,-6.5
20120222,0.2,7,-5.5
20120223,4.2,7.7,-0.9
20120224,8.4,13.4,3.5
20120225,6.8,8.3,5.2
20120226,2.8,5.9,0.8
20120227,2.7,5.6,0.5
20120228,5.4,8,2.9
20120229,8.5,12.9,6.4
20120301,7.3,13.3,3.1
20120302,6.7,12.3,2.7
20120303,5.8,10.2,3.3
20120304,6,7.7,4.7
20120305,3.5,5.6,1.3
20120306,2.8,6.2,-0.4
20120307,3.7,9.7,-2.1
20120308,3.1,5.4,0.8
20120309,2.7,7.7,-1
20120310,4.3,10,-1
20120311,4.8,6.6,3.3
20120312,6.8,9.3,4.9
20120313,7.1,8.4,5.6
20120314,7.5,12.7,3.4
20120315,8,17,0
20120316,11.7,21.8,1.5
20120317,13.7,19.8,5.3
20120318,10.9,19.5,4.2
20120319,5.3,7.6,2.9
20120320,7.6,13.2,2.6
20120321,8.5,15.8,1
20120322,9.9,17.1,2.2
20120323,10.7,17.9,3.7
20120324,9.1,16.8,3.8
20120325,10.5,17.7,3.5
20120326,10.1,16.9,3.7
20120327,10.4,16.4,3.6
20120328,12.7,19.3,5
20120329,11.4,16,6.6
20120330,8.1,9.4,6.4
20120331,8.6,12.7,3.2
20120401,4.9,9.7,0.2
20120402,8.3,15.2,1
20120403,12.2,17.8,6.1
20120404,12.1,17.5,8.8
20120405,8.6,10.9,6.1
20120406,6.4,7.9,5
20120407,5.6,7.5,2.4
20120408,1.1,2.6,-1.9
20120409,4.9,10,-1.2
20120410,13.2,20.7,6.4
20120411,7.1,11.5,4.6
20120412,8.4,14.6,3.8
20120413,7.4,10,5.4
20120414,8.4,11.2,6.5
20120415,7.2,8.2,5.8
20120416,4.9,7.1,3.1
20120417,6.2,9.9,2.7
20120418,6.9,11.1,1.7
20120419,10.6,16.8,5
20120420,8.1,14.1,5.8
20120421,10.3,16.2,4.7
20120422,6.9,10.2,4.6
20120423,9,14.3,3.1
20120424,6.7,10,4
20120425,12.6,19.3,4.9
20120426,17.6,24.8,10.3
20120427,19.4,27.8,8.7
20120428,23.3,32.2,11
20120429,21.6,24.6,14
20120430,18.9,26.1,12.1
20120501,17,22.5,12.4
20120502,18.1,24.4,11.4
20120503,14.4,18.9,11
20120504,16.3,22.2,11
20120505,13.6,17.2,10
20120506,10.6,12.5,9.1
20120507,12.2,17.7,8.1
20120508,15.4,22.9,7
20120509,17,21.8,12.7
20120510,20.6,27.4,11.8
20120511,23.9,31.2,17.1
20120512,12.4,18.9,8.4
20120513,9.4,14.1,5.2
20120514,9,14.7,2
20120515,9.8,18.7,3.6
20120516,5.6,10,2.7
20120517,8.1,14.1,2.4
20120518,12.1,20,4.1
20120519,17.9,25,10.5
20120520,19.7,27.7,9.8
20120521,19.7,25.6,13.9
20120522,16.8,22,12.6
20120523,19.5,25.8,14.4
20120524,19.8,26.3,14
20120525,17.6,22.5,12.2
20120526,16.4,21.5,10
20120527,16.3,22.9,9.3
20120528,17.7,23.1,11.7
20120529,16.6,21.6,13.4
20120530,16.8,23.5,12
20120531,17.9,23.7,13.2
20120601,15.6,19.6,12.1
20120602,17.4,22.9,13.4
20120603,17.3,25.2,11.9
20120604,13.7,17.7,11.6
20120605,11.5,15.6,8.1
20120606,14.3,20.7,8.3
20120607,19.4,26.7,13.1
20120608,16.4,20.2,12
20120609,14.2,18.2,11.4
20120610,13,16.5,10.6
20120611,14.8,19.7,11.5
20120612,12.9,17.2,10.8
20120613,13.2,19.1,10.4
20120614,15,21.3,8.9
20120615,20,28.3,9.9
20120616,24.1,31.4,14.2
20120617,19.9,24.8,15.8
20120618,24.3,31.6,15.5
20120619,22.4,28.2,16.6
20120620,20.7,26.9,17.6
20120621,21.3,26.9,15.9
20120622,18.4,22.6,15.1
20120623,18.3,23.4,12.8
20120624,20.6,26.4,12.8
20120625,15.9,20.5,12
20120626,17.6,22.8,13
20120627,20.6,25.9,15
20120628,23,28.8,15.8
20120629,24.8,32,18
20120630,26.1,32.5,20.4
20120701,20.9,27.4,17.4
20120702,17.6,20.3,15.6
20120703,19,21.3,17
20120704,21.4,26.8,15.6
20120705,22.2,29,16.7
20120706,19.7,24.6,15.8
20120707,19.1,24.5,16
20120708,21.1,26.5,14.4
20120709,19.7,24.2,16.5
20120710,20.8,26.8,16.4
20120711,18.6,22.4,15
20120712,17,20.2,13.6
20120713,16.9,20.9,13.6
20120714,18.7,23.3,14.8
20120715,14.8,18.7,11.3
20120716,15.1,19.7,11.3
20120717,17.5,21.6,14.8
20120718,21.7,27.9,15.9
20120719,21.1,25.6,15.5
20120720,15.6,19.3,13.2
20120721,14.6,18.3,12.2
20120722,14.2,19.2,10.7
20120723,16.7,22.9,8.6
20120724,21.4,29.8,11.7
20120725,19.7,24.4,15.8
20120726,23.8,30.9,16
20120727,26.5,33.8,17.6
20120728,23.1,27.1,19.5
20120729,19.1,22.6,16.8
20120730,19.5,25.1,14.7
20120731,20.3,27.2,12.5
20120801,23,30.8,13.5
20120802,23.9,30.2,16.8
20120803,20.3,25.3,16.4
20120804,21.7,26.8,17.7
20120805,20.9,28.1,16
20120806,18.5,24.1,13.3
20120807,18.1,23.6,13.1
20120808,18.2,23.8,14
20120809,18.6,24.8,12.6
20120810,19,24.6,14.6
20120811,16.3,20.8,12.5
20120812,16.8,23.3,10.3
20120813,18,24.4,10.6
20120814,19.9,25.8,12.9
20120815,21.9,28.4,16
20120816,18.3,22.2,14.6
20120817,19.6,26,13.1
20120818,21.8,29.5,14.4
20120819,23.9,33,15
20120820,26,34.7,16.1
20120821,24.9,32,18
20120822,24.4,29.3,20.1
20120823,20.9,26.9,16.2
20120824,21.2,26,17.9
20120825,19.8,25.2,14.3
20120826,15.5,20.5,12.6
20120827,16.5,22.4,11.9
20120828,19.6,28.4,10.7
20120829,21.3,28.5,14.6
20120830,19.3,25.2,14
20120831,12.4,14.1,11
20120901,12.3,13.5,11
20120902,15.1,17.4,13.2
20120903,17.3,20,14.7
20120904,18.9,22,16.4
20120905,18.7,20.8,15.6
20120906,15.6,19.8,10.8
20120907,15.7,23,9.7
20120908,17.4,25.4,10.4
20120909,18.3,26.1,10.5
20120910,21.3,27.9,15.4
20120911,20.3,27.5,13.4
20120912,12.7,18.2,8.7
20120913,10.4,12.7,8.1
20120914,12.4,18.1,6
20120915,13.1,16.8,8.7
20120916,13.1,20,7.3
20120917,16,22.6,9.4
20120918,18.7,25.8,11.4
20120919,11.1,14.9,8.1
20120920,10.5,16.3,5.6
20120921,13,21.4,4.9
20120922,12.7,16.9,9.6
20120923,14,19.6,10.1
20120924,15.5,21.1,10.7
20120925,15.9,22,10.6
20120926,16.9,26.4,9.6
20120927,12.5,16.5,9.4
20120928,12.7,18.3,8.2
20120929,11.4,14.5,7.8
20120930,12.2,13.7,11
20121001,13,15.6,9.9
20121002,12.5,18.3,9
20121003,14.7,21.1,9.4
20121004,14.2,19.2,10.1
20121005,15,21.5,8.7
20121006,17.5,24,11.6
20121007,11.5,15.5,6.1
20121008,10.4,15.1,4.9
20121009,12.2,15.6,9.1
20121010,8.9,11,6.6
20121011,9.7,13.9,5.5
20121012,11.1,14.9,8.3
20121013,9,13.1,4.7
20121014,11.1,16.5,6.9
20121015,7.6,10,6.2
20121016,8.8,12.9,5.3
20121017,11.9,19.2,7.2
20121018,11.3,18.5,6.1
20121019,12.9,22.5,7.1
20121020,10.7,18.4,5.6
20121021,10.7,15.1,9
20121022,8.6,9.7,7.4
20121023,8,8.9,7.2
20121024,8.7,9.8,7.6
20121025,9.2,14.3,6.6
20121026,7.5,8.9,4.9
20121027,2.2,5.6,-1.4
20121028,-0.5,0.6,-1.9
20121029,-0.2,1.5,-1
20121030,2.7,7.4,0.1
20121031,4.1,10,-1.1
20121101,7.3,12.8,3.2
20121102,8.3,11.6,5.8
20121103,11.7,18.9,6.8
20121104,9.6,14.8,6.5
20121105,7.3,11,5
20121106,5.1,7.5,2.2
20121107,5.5,7.7,2.2
20121108,6.4,11.6,0.1
20121109,7,12.5,2.1
20121110,7.9,14.5,4.8
20121111,8.9,10,6.9
20121112,7.6,8.7,6.2
20121113,6.5,8.4,4.8
20121114,5.9,6.9,4.6
20121115,4.8,9.6,1.4
20121116,2.5,7.1,0.2
20121117,1.6,5.2,-0.8
20121118,2.8,8.7,-0.9
20121119,0.9,3.3,-2
20121120,1.7,2.9,0.2
20121121,2.4,4.8,0.2
20121122,5,7.1,0.9
20121123,5.5,9,3.4
20121124,6.4,11.3,2.8
20121125,10.4,16.7,3.9
20121126,9.1,11.9,6.9
20121127,7.1,8.3,6.1
20121128,5.2,6.2,4.2
20121129,1.3,4.3,0.5
20121130,0,1.8,-2.6
20121201,-2.4,-1.1,-3.5
20121202,-1.1,0.6,-2.9
20121203,0.3,4.3,-1.3
20121204,3.2,6.8,0.8
20121205,1.8,4,0.5
20121206,-1.1,0.9,-3.3
20121207,-3.7,-2.3,-5.5
20121208,-4.3,-2.9,-5.6
20121209,-3.1,0.7,-6.4
20121210,0.6,2.2,-0.9
20121211,-2.5,-0.9,-4.4
20121212,-5.3,-1.6,-9.6
20121213,-5.1,1,-12.2
20121214,-0.2,4.2,-3.6
20121215,4.1,6.7,-1.3
20121216,5.7,7.5,3.7
20121217,5.1,6.8,3.6
20121218,3.8,5.5,2
20121219,2.5,5.9,0.7
20121220,-0.1,1.1,-1.3
20121221,3.6,5.6,0.5
20121222,5.3,7.2,4.2
20121223,10.8,13.2,4.1
20121224,12.2,16.2,7.8
20121225,9.9,16.3,4.2
20121226,7.2,9.2,5.8
20121227,7.6,9.5,5.6
20121228,4,6.3,1.7
20121229,4.2,9.4,0.4
20121230,6.5,9.5,1.3
20121231,4.8,8,0
20130101,3.9,8.5,-1.9
20130102,3,5.4,0.4
20130103,2.8,5.7,-0.4
20130104,6.4,7.3,5.4
20130105,5.8,7.3,4.5
20130106,4.6,5,4.2
20130107,4.9,6.2,2.7
20130108,4.3,6.2,2.8
20130109,3.4,6.3,1.2
20130110,2.3,4.2,0.6
20130111,0.4,1.8,-1.5
20130112,-1.7,-0.5,-2.7
20130113,-2.2,-1.4,-3.1
20130114,-2,-0.4,-3.2
20130115,-2.1,-1.3,-3.5
20130116,-2.5,-0.9,-4.8
20130117,-4.4,-4,-4.7
20130118,-4.2,-2.9,-5.3
20130119,-4.8,-3.4,-6.2
20130120,-4.7,-3.2,-6
20130121,-1.8,0.4,-5.5
20130122,1.3,4,-2.8
20130123,-1.5,4.9,-4.8
20130124,-3.6,-2.4,-5
20130125,-4.2,-2.9,-5
20130126,-4.5,-1.5,-6.7
20130127,0.4,4.4,-3.9
20130128,2.5,4.3,1
20130129,5.1,8.1,1.6
20130130,11.3,15,7.2
20130131,7.8,10.1,4.5
20130201,5.9,8.1,4.3
20130202,3,8.1,-0.5
20130203,0.2,2.2,-1.5
20130204,2.4,6.1,-0.7
20130205,4.4,7,0.2
20130206,0.9,3.7,-0.7
20130207,-0.6,0.8,-2.7
20130208,-1.5,0.4,-2.5
20130209,-3.6,-1.7,-5.7
20130210,-5,-0.9,-9.2
20130211,-5.3,-2.3,-8.2
20130212,-4,-3.3,-4.9
20130213,-4.1,-0.7,-8.3
20130214,-4.5,-0.5,-8.4
20130215,-1.9,1.2,-6.9
20130216,1.5,4.1,0.3
20130217,0.7,2,0.1
20130218,-0.4,1.6,-3.4
20130219,-0.4,2.1,-2.5
20130220,-1.8,-0.3,-3.5
20130221,-3.8,-1.6,-5.6
20130222,-5.6,-4.1,-6.5
20130223,-5.4,-3.4,-8.3
20130224,-3.7,-2,-5.3
20130225,-1.8,2.3,-5.1
20130226,-1.3,1.1,-5.4
20130227,1,2,0.3
20130228,1.3,2.2,0.5
20130301,-0.2,0.6,-0.8
20130302,-0.2,3.2,-2.5
20130303,0.1,4.7,-3.4
20130304,0.7,6.5,-4.1
20130305,3.7,11.6,-3.6
20130306,6.7,13.5,-0.4
20130307,9.5,16.1,2.7
20130308,10.3,16.7,2.7
20130309,9.7,12.8,7.5
20130310,8,12.3,6.1
20130311,5.8,7.1,4.6
20130312,4.7,7.1,2.6
20130313,-0.1,3.6,-3.6
20130314,-3.2,-1.1,-5.6
20130315,-3,0.1,-4.4
20130316,0.1,6.6,-5.2
20130317,4.3,10.3,-2.3
20130318,3.1,8.1,0.8
20130319,4.7,8.4,1.9
20130320,5.9,13.1,1.1
20130321,3.2,5.8,0.9
20130322,3.2,8.1,-0.3
20130323,-0.4,1.4,-2
20130324,-1.3,2.5,-3.6
20130325,-2.4,-1.1,-4
20130326,-4.2,-3.1,-5.4
20130327,-2.7,-0.3,-5.5
20130328,0.8,4.8,-4.2
20130329,2.6,6.2,0.3
20130330,2.7,5.5,0.7
20130331,0.1,1.3,-1.3
20130401,0.5,3.9,-1.9
20130402,0.9,2.9,-0.9
20130403,2,4.3,-0.3
20130404,2.5,8,-1
20130405,1.6,2.8,0.2
20130406,2.5,4.1,1.3
20130407,2.5,4.2,-0.2
20130408,4.5,10.4,-0.7
20130409,7.3,14.1,3.3
20130410,8.9,12.4,5.9
20130411,11.1,16.4,7.3
20130412,10.8,14.7,7.8
20130413,10.2,14.4,6.4
20130414,13.8,20.4,6.7
20130415,16.3,23.9,7.8
20130416,16.3,22.2,11
20130417,17.2,22.5,13.6
20130418,18.2,25.1,10.5
20130419,9.2,13.4,5.5
20130420,7.1,8.7,5.3
20130421,9.6,12,8
20130422,10.8,13.4,8.5
20130423,12.7,16.9,9.1
20130424,14.9,21.7,6.7
20130425,17.1,23.9,10.6
20130426,18.7,25.1,10.6
20130427,14,20.6,6.4
20130428,8.5,11.1,6
20130429,10.8,13.4,9
20130430,11.8,15.5,8.1
20130501,15.2,22.2,9.7
20130502,13.7,16.6,11.7
20130503,12.7,15.4,10.3
20130504,13.1,18,9.5
20130505,14.1,19.6,7.7
20130506,14.7,20.6,8.5
20130507,15.1,18.3,13.1
20130508,17.2,22.8,12.9
20130509,17.6,23.3,11.8
20130510,12.2,14.5,10
20130511,10.5,12.4,9.2
20130512,9.1,14.5,5.9
20130513,9.7,13,6
20130514,14.4,19.7,9.7
20130515,18,25.3,8.9
20130516,16.4,23.1,9.4
20130517,14.6,18.9,10.7
20130518,15,20.5,9.6
20130519,12.3,20.3,8.2
20130520,12.3,16.7,8.1
20130521,11.1,16.1,8.5
20130522,9.6,12.9,6.7
20130523,8.6,14.2,5.1
20130524,5.9,8.3,4.5
20130525,7,9.8,4.2
20130526,6.2,8.7,5.2
20130527,8.7,12.5,5.5
20130528,13.5,20.4,3.9
20130529,9,12.5,6.2
20130530,9,11.5,7.2
20130531,8.1,9.4,7.1
20130601,11.3,14,8.9
20130602,8.8,10.7,6.9
20130603,6.7,8,5.8
20130604,10.8,15.6,5.8
20130605,14.6,21.4,7.2
20130606,16.3,23.2,7.7
20130607,17,23.1,10.8
20130608,19.1,25.6,11.1
20130609,18.1,23.6,13
20130610,13.8,16.2,12.8
20130611,14.6,19.1,12.1
20130612,17.1,23.4,11.5
20130613,21,27.5,11.1
20130614,14.9,17.7,11.8
20130615,19.6,26.7,12.2
20130616,21.6,27.7,15.6
20130617,25.9,34,17
20130618,27.2,35.2,18.7
20130619,27.4,34.9,19.3
20130620,25.9,34.2,16.8
20130621,19.7,23.9,14.9
20130622,17,20.6,14.2
20130623,16.1,20.3,11.6
20130624,12.7,15.6,11.4
20130625,12.6,17.6,10.1
20130626,11.7,15.5,9.4
20130627,12.3,16.5,9.7
20130628,13.1,18.3,10
20130629,12.6,15,10.3
20130630,14.7,19.1,11.1
20130701,17.6,23.8,11.5
20130702,21,26.9,12.3
20130703,18.6,22.6,16.6
20130704,19,24.6,16.1
20130705,19.7,24.2,16.6
20130706,19.9,25.3,13.8
20130707,21,26.4,15.2
20130708,21,26.2,16.3
20130709,21.5,27,14.9
20130710,22.1,27.8,16
20130711,18.2,22.4,13.9
20130712,17.5,23.5,11.5
20130713,18.5,24.8,11.2
20130714,20.1,26.5,12.1
20130715,20.5,26.1,14.1
20130716,20.2,27.7,11.8
20130717,21.5,29.1,12.4
20130718,23.1,29.4,15.5
20130719,23.3,29.8,16.8
20130720,22.9,29.5,16.1
20130721,22.9,29.5,16.9
20130722,22.9,31,14.3
20130723,25.1,32.4,16.4
20130724,23.2,30.4,18.1
20130725,23.3,31,17.7
20130726,26,32.9,18.2
20130727,28.6,36.9,19.3
20130728,27.5,36.2,19.7
20130729,19.1,24.5,14.8
20130730,19.9,25.2,14.9
20130731,22.2,27.2,18.4
20130801,24.6,33,15.8
20130802,26.3,35.2,16.3
20130803,25.8,32.9,18.6
20130804,21.8,29.4,16.7
20130805,24.4,32.5,16.4
20130806,26.1,35,18
20130807,22.1,28.3,16.2
20130808,21.4,25.5,18.7
20130809,16.8,19.3,13.9
20130810,18.6,23.9,13.2
20130811,19.3,24.4,15.6
20130812,20.2,26.1,14.8
20130813,17.8,22.5,14.7
20130814,16.9,20.8,13.4
20130815,18.3,23.8,13
20130816,19.2,27.2,10.6
20130817,22.1,29.9,13.9
20130818,23.6,30.1,16.6
20130819,18.1,21.9,14.2
20130820,15,18.9,11.9
20130821,16.4,22.2,10.2
20130822,17.1,24.3,9.8
20130823,17.5,23.4,11.7
20130824,17.9,26.4,11.7
20130825,14.7,16.3,12.9
20130826,15.6,20,11.9
20130827,15.2,17.8,12.5
20130828,15.7,20.3,13
20130829,16.1,22.3,10.8
20130830,16.3,23.7,9.7
20130831,18.1,23.6,11.9
20130901,15.4,18.7,11.9
20130902,15,17.9,10.7
20130903,18.9,24.7,13.4
20130904,19.1,26.1,12.1
20130905,19.4,27,12
20130906,19.5,28.1,11.6
20130907,21.1,27.8,15.6
20130908,19.2,24.2,15
20130909,14.6,18.2,11.1
20130910,12.4,16.1,10.3
20130911,12,16.6,9.4
20130912,10.3,11.9,8.8
20130913,11.6,15.1,9.8
20130914,14,17.8,9.8
20130915,16.1,20.3,13.4
20130916,12.6,14.5,8.9
20130917,9.5,13.1,7
20130918,12.2,14.7,7.8
20130919,11.4,14.5,9.2
20130920,12.8,15.3,10.9
20130921,12.8,17.8,7.7
20130922,12.3,18.9,6
20130923,14,19.7,8.9
20130924,14.1,21.3,8.5
20130925,16.4,23.5,9.6
20130926,16.1,17.5,14.3
20130927,13.8,15.8,11.6
20130928,12.9,16.4,9.6
20130929,11.2,13.3,9.2
20130930,9.6,11.1,8.1
20131001,9.9,12.1,8.4
20131002,8.4,13.7,4.5
20131003,7.7,15,2.2
20131004,8.3,12.9,4.5
20131005,10.3,14.8,6.4
20131006,13.4,16.5,10.3
20131007,12,15.8,9.5
20131008,11.3,12.5,9.8
20131009,12.2,14,11.1
20131010,7.7,12.2,2.3
20131011,3.8,8,1.4
20131012,4.9,8.3,2.6
20131013,8.3,14.7,3.3
20131014,9.5,15.6,4.2
20131015,11.3,16.5,7.7
20131016,7.7,10,5.3
20131017,11,15.5,5.5
20131018,11.4,16,7
20131019,11.6,19.6,5.9
20131020,15.3,20.9,11.6
20131021,15.1,21.2,10.5
20131022,15.2,24.1,8.7
20131023,13.5,16.4,10.2
20131024,13.6,19.3,9.3
20131025,12.9,20.4,6.9
20131026,15.6,23.6,8.5
20131027,15,18.9,9.9
20131028,17.3,23.2,12.6
20131029,11,13.1,9
20131030,8.7,12.2,4
20131031,5.5,7.3,1.7
20131101,8.4,11.5,5.9
20131102,12.4,18,8.8
20131103,8.8,12.7,5.4
20131104,8.8,13.7,4.1
20131105,7,10,4.4
20131106,9.8,13.1,6.7
20131107,14.2,17.6,10.1
20131108,13.5,19.3,9.6
20131109,8.3,12.2,5.2
20131110,4.8,7.5,1.4
20131111,3.7,5.8,1.4
20131112,2.6,3.9,0.9
20131113,3.6,5.3,2.1
20131114,3.3,4.1,2.2
20131115,2.7,4.1,1.3
20131116,4.3,4.9,3.4
20131117,3.8,4.3,2.9
20131118,4.6,10.2,1.8
20131119,2.6,4,1.4
20131120,3.1,4.3,2.5
20131121,3.4,4.7,2.4
20131122,3.7,5.3,2.4
20131123,4.4,5.5,3.2
20131124,3.6,4.7,1.1
20131125,-1.1,1.1,-3
20131126,-2,-0.7,-3.1
20131127,-3.5,0.9,-5.8
20131128,-2.8,-0.5,-6.1
20131129,1.6,3.2,-0.5
20131130,2.2,4.9,1.1
20131201,2.4,5.2,0
20131202,1.8,4.8,-0.4
20131203,-0.6,4.1,-2.7
20131204,0,3.6,-4
20131205,3.2,5.7,1.2
20131206,1.8,5.6,0
20131207,2.5,4.5,0.1
20131208,3.8,6.9,2.1
20131209,4.8,7.4,2.1
20131210,5.4,9.8,1.9
20131211,3.3,4.9,1.3
20131212,1.5,4.4,-0.9
20131213,-0.4,2.7,-1.9
20131214,0.9,7.3,-4.1
20131215,1.3,5.5,-1.9
20131216,1.9,11.6,-2.5
20131217,1.5,9.2,-2.7
20131218,-0.3,4.7,-2.9
20131219,0.9,6.3,-4.2
20131220,2.4,5.2,-1.6
20131221,1.7,8.2,-2.3
20131222,7.6,12.1,1.2
20131223,8.3,12.4,2.9
20131224,8.9,15.4,0.4
20131225,10.3,16.7,4.3
20131226,3.5,6,2
20131227,4,7.9,1.8
20131228,3.8,8.7,-0.2
20131229,4.7,6.5,1.2
20131230,1.5,5.9,-2.2
20131231,-1.8,3.5,-5
20140101,-0.1,7,-5.7
20140102,3.7,8,-1.4
20140103,6,10.1,1.1
20140104,6.3,9.3,3.3
20140105,4.4,5.7,1.3
20140106,4.6,11.2,-1.1
20140107,10.1,16.5,4.7
20140108,9.3,14.8,4.8
20140109,9.6,14.9,2.8
20140110,4.5,7.8,1.6
20140111,4.9,8.9,-0.3
20140112,3.8,6.8,-1.4
20140113,2.2,9,-2.5
20140114,2,3.5,0.7
20140115,2.7,4.9,1.4
20140116,5.4,9.5,2.8
20140117,4.8,5.9,1.8
20140118,1.3,3,-0.6
20140119,1.5,2.9,0.6
20140120,1.8,3.2,0.5
20140121,2.2,3.4,0.6
20140122,3.6,6.1,2.8
20140123,3.9,6,1.5
20140124,2,4.6,0.8
20140125,1.3,2.9,0.2
20140126,1.3,2.8,-0.4
20140127,1.9,3.1,0
20140128,0.2,3.1,-1.5
20140129,-0.9,0.8,-2.6
20140130,-2,-0.4,-3.4
20140131,-0.3,3.4,-2.4
20140201,1.7,6.3,-3.2
20140202,1.3,2.6,-0.3
20140203,0.2,0.6,-0.2
20140204,1.3,5,-0.3
20140205,2,5.7,-0.7
20140206,6.7,11.7,3.9
20140207,7,15.3,1.4
20140208,6.9,11.7,1
20140209,4.6,6.7,0.6
20140210,4.1,9.4,0.1
20140211,4.9,8,0.7
20140212,2.5,5.8,-0.8
20140213,5.8,11,0.3
20140214,5.1,9.2,0.9
20140215,9.9,19.4,3.9
20140216,5.2,7,4.1
20140217,5.5,9.5,1.4
20140218,4.8,10.4,0.6
20140219,5.7,7.8,3.9
20140220,6.7,11.8,3.9
20140221,5.3,8.1,3.3
20140222,4.6,8.2,1.8
20140223,5.4,10.1,2.2
20140224,4.7,11.5,-0.1
20140225,6.3,13,1
20140226,6.2,12.8,0
20140227,5.5,9.2,3.3
20140228,6.2,12.1,2.3
20140301,3.9,6.8,0.6
20140302,4.3,6.5,2.3
20140303,4.5,10.2,-0.9
20140304,5,7.8,3.2
20140305,4.8,9.4,2.9
20140306,4.8,9.6,0.7
20140307,5.4,11.5,0.4
20140308,7.6,14,1.3
20140309,7.8,14.9,0.3
20140310,7.1,14,0.8
20140311,6.8,13.5,0.3
20140312,8.4,16.5,0.2
20140313,8.4,16.4,1.1
20140314,10.5,17.9,2.6
20140315,8.7,13.5,5.7
20140316,9.1,12.5,5.5
20140317,12.3,18.8,7
20140318,13,20.3,5.9
20140319,10.4,13.7,7.7
20140320,13.1,22,3.9
20140321,14.5,21.7,5.5
20140322,10.9,18.6,5.2
20140323,3.2,5.3,1.2
20140324,3.4,7.7,0.9
20140325,2.4,6.5,-0.1
20140326,4.1,10.9,-1.1
20140327,7.5,14.8,-0.8
20140328,9,15.7,1.3
20140329,10.3,18.5,2.4
20140330,12.1,20.4,2.9
20140331,12.2,19.1,6.7
20140401,12.6,19.1,6.9
20140402,14.5,22,6.5
20140403,15.4,22.3,7.7
20140404,13.5,16.8,10.2
20140405,12.9,15.9,9.6
20140406,12.6,17.4,10.5
20140407,15.8,21.6,9.6
20140408,12.3,16.4,8.8
20140409,8.9,12.9,5.8
20140410,9,11.1,7
20140411,10.8,15.6,5.6
20140412,11.8,18.9,5
20140413,12.7,17.2,9.3
20140414,9.1,13.3,5
20140415,4.5,5.9,2.4
20140416,5,9.7,1.1
20140417,6.5,13.9,-0.8
20140418,5.8,11.2,2.7
20140419,7.9,14.4,2.6
20140420,10.8,15.8,6.9
20140421,11.3,16.9,5.4
20140422,13.3,19.3,8.6
20140423,13.6,20.7,6.3
20140424,14.8,21.7,7.1
20140425,15.4,22.1,8.3
20140426,15.1,20.5,11
20140427,10.1,13.6,8.6
20140428,10.3,13.4,8.3
20140429,11.2,15.9,8
20140430,12.7,19.8,6.8
20140501,13.5,19.4,10.2
20140502,11.7,16,8.1
20140503,5.7,8.1,5.1
20140504,7.8,12.8,4.6
20140505,10.5,17.8,1.9
20140506,15.9,23.5,6.1
20140507,12,15.6,8.9
20140508,14.1,19.9,8.7
20140509,14.9,20.1,11.5
20140510,15.8,21.5,11.2
20140511,12.7,17.4,8.3
20140512,9.7,13.2,7.4
20140513,8.7,12.6,6.6
20140514,8.8,13.1,6.1
20140515,8.7,12.8,5.7
20140516,10,14,6.9
20140517,10.5,14.9,7.5
20140518,13.3,19.4,9.3
20140519,16.3,24,7.8
20140520,18,25.7,9.4
20140521,20.3,28.3,10.2
20140522,23.5,30.8,15.1
20140523,15,17.6,11.7
20140524,14.9,20.6,10
20140525,18.1,24.3,9.8
20140526,16.8,22.4,14.5
20140527,13.3,15.5,12.1
20140528,13.1,16.5,11.2
20140529,12.8,17.1,8.9
20140530,8.9,11.7,5.4
20140531,12,19.5,3.8
20140601,14.3,20.6,7.8
20140602,14,20.9,7.9
20140603,15.4,21.6,10
20140604,15.7,23,10
20140605,15.3,19.4,11.4
20140606,19.2,26.5,9.3
20140607,22.1,29.5,12.2
20140608,23.8,32.1,14.5
20140609,25,33.9,15.1
20140610,26.1,33.4,17.3
20140611,25.2,30.6,20.2
20140612,23.5,29.1,18.5
20140613,20.9,25.8,15.5
20140614,17.3,21.5,14.4
20140615,16.8,22.7,11.3
20140616,16.8,22.2,10.8
20140617,17.2,23.6,12.9
20140618,18.5,25.1,10.9
20140619,18.6,25.1,12.6
20140620,13.8,17.7,9.7
20140621,15.7,21.8,10
20140622,18.6,26.8,9.8
20140623,19.6,26.9,11.7
20140624,17.2,23.5,12.3
20140625,15.8,20.4,11.2
20140626,16.3,23.2,7.9
20140627,19.9,26.1,12.8
20140628,21,29,15.4
20140629,14.7,16.5,11.4
